starting_year,label,evidence_minus_intuition_score,evidence_z,intuition_z,emi_normalized
1933,17_Technology,0.8448216661867088,0.46671145012974685,-0.378110216106962,-0.6677722129438592
1933,18_Foreign Trade,-0.19354582219448188,-0.3053667678575446,-0.1118209446807277,-0.33711428052083503
1933,19_International Affairs,-0.45434515290346456,-0.36396773966408696,0.09037741402979405,-0.10608668472386241
1933,1_Macroeconomics,-0.16375235286346135,-0.5128328951021127,-0.3490805423281679,0.1378563818006636
1933,20_Government Operations,0.07629947578316687,0.19327840629047222,0.11697893054432698,-0.5581397028179437
1933,21_Public Lands,0.4392770126208024,-0.34717608736906247,-0.7864530997644832,-0.6363202710455624
1933,2_Civil Rights,-0.195358834601641,0.3799143918531099,0.575273225130767,-0.35416716818619715
1933,3_Health,0.21695081398616167,0.05395201329191576,-0.16299880248864132,-1.0964746243099233
1933,4_Agriculture,0.026815450319120537,-0.3807075933838841,-0.4075230433429703,-1.0157416119298337
1933,5_Labor,0.15369196487186035,-0.34654806186127773,-0.5002400271081926,-0.603180831006627
1933,6_Education,0.5903406657813018,-0.0596757964047574,-0.6500164612991598,-0.466935343899484
1933,7_Environment,0.5102922668543974,-0.061165772440716616,-0.5714580373583062,-0.5904582331997761
1933,8_Energy,0.21581467392874454,-0.2771883989601711,-0.49300307281386463,-0.7710889531718538
1933,99_Others,-0.9369095766404882,-0.2156384385668349,0.7212711378064698,-0.47183308933016715
1933,9_Immigration,-0.0576685946712766,-0.11386636524604864,-0.056197768263829787,-0.5374274867391496
1935,10_Transportation,0.4183329280226954,-0.26137391743740596,-0.6797068452273891,-0.23348388785774202
1935,12_Law and Crime,0.3040514464323322,0.677744746803254,0.37369330076294976,-0.39825456074978194
1935,13_Social Welfare,0.13825601683887664,-0.27850373668006606,-0.4167597541436123,0.024500549861377646
1935,14_Housing,0.18585789696716382,-0.5742523471570757,-0.7601102430699354,-0.21552629647701796
1935,15_Domestic Commerce,0.005339708707869742,-0.33430304675754635,-0.3396427555322049,-0.7098364336639152
1935,16_Defense,0.3437928124530933,0.04384414169157743,-0.29994867104253414,-0.17235919869367977
1935,17_Technology,0.9448976732424242,0.6946968217890152,-0.2502008548022727,-0.3529882584877982
1935,18_Foreign Trade,-0.21779687391737063,-0.4079590717702564,-0.19016219801081585,-0.44185288428555103
1935,19_International Affairs,-0.38612181352269276,-0.28533777294401197,0.10078404028395223,0.2115218192246303
1935,1_Macroeconomics,-0.10870219933169886,-0.5069324738863843,-0.39823027486299734,0.37453100080529433
1935,20_Government Operations,0.13319662206334384,0.23082046524819222,0.09762384331928338,0.0018538581892919913
1935,21_Public Lands,0.5887015569393862,-0.23601388375730914,-0.8247154411702958,0.07504457321632609
1935,2_Civil Rights,-0.19289665552038093,0.34955825324625717,0.5424549085666548,-0.3404570683619346
1935,3_Health,0.3842571976043897,0.20474691644747325,-0.17951028108415418,-0.6243275124380728
1935,4_Agriculture,0.0790136179945269,-0.31820432315615066,-0.39721794089934714,-0.7286797832104636
1935,5_Labor,0.11978597381411313,-0.3214235545450632,-0.4412095276764798,-0.7530826803903524
1935,6_Education,0.6218654831861539,0.15931180365335548,-0.4625536809717895,-0.31604770726950226
1935,7_Environment,0.517679519282267,0.037659946734113714,-0.48001957452491645,-0.5684288522996424
1935,8_Energy,0.23822339056751127,-0.2853176985875865,-0.5235410901804286,-0.6925979270184013
1935,99_Others,-0.9273071140366898,-0.19670817533780602,0.730598939524995,-0.37851359222360453
1935,9_Immigration,0.010209326633541523,-0.02311579914454359,-0.03332512673040494,-0.2605703319616453
1937,10_Transportation,0.46237214045362396,-0.1914178588554069,-0.6537899997588796,-0.05047030948828348
1937,12_Law and Crime,0.2396768841118524,0.6152256772620132,0.37554879289480764,-0.7134062464068374
1937,13_Social Welfare,0.34064182622355954,-0.1387611400856594,-0.47940296338732397,0.7457291163069992
1937,14_Housing,0.24502801193381832,-0.5196788763597417,-0.7647068883038313,-0.04736222621668883
1937,15_Domestic Commerce,0.07858698687470196,-0.23020460077752572,-0.308791588101067,-0.41613362826098504
1937,16_Defense,0.3686146386627862,0.0965913372075843,-0.27202330143233344,0.011595303404393041
1937,17_Technology,1.0779349516238634,0.8969758648141667,-0.18095909238939395,0.06547368669818919
1937,18_Foreign Trade,-0.12190535917779965,-0.3419413940459757,-0.22003603383636364,-0.027704109153171844
1937,19_International Affairs,-0.572796225986553,-0.34038010181965905,0.2324161246981353,-0.6575265358727567
1937,1_Macroeconomics,-0.1231336031586534,-0.43659174147766155,-0.3134581387245933,0.3124867232997692
1937,20_Government Operations,0.21485229062725753,0.2708891342019502,0.05603684310296114,0.8055259508169643
1937,21_Public Lands,0.56341398133,-0.1741334563398252,-0.7375474380484,-0.045341889176214845
1937,2_Civil Rights,-0.3261003029728806,0.24257595461249015,0.5686762569627907,-1.0821721277698126
1937,3_Health,0.493297212367262,0.26956326462840435,-0.2237339490237262,-0.31661105275873624
1937,4_Agriculture,0.07121489204611696,-0.33325124791105587,-0.4044661397511397,-0.7715685785864469
1937,5_Labor,0.2270489445807135,-0.13043052282960005,-0.35747946724933777,-0.2788621315522147
1937,6_Education,0.7306541492652997,0.1536916347130389,-0.5769625136842272,0.20464887618744568
1937,7_Environment,0.59034485180809,-0.06468521786523874,-0.6550300716721692,-0.35173498620037713
1937,8_Energy,0.28459635984902165,-0.2648090095473021,-0.5494053691204891,-0.5301672977519588
1937,99_Others,-0.8579544189206055,-0.09460913884633104,0.7633452797174332,0.29547587258905694
1937,9_Immigration,-0.04423563449579492,-0.0578920881420508,-0.013656452577140168,-0.48263778394724344
1939,10_Transportation,0.48952560510633336,-0.1348422071244374,-0.6243678112878144,0.062371234601885754
1939,12_Law and Crime,0.40428706307475887,0.7126987339833506,0.3084116702213576,0.09245826756385599
1939,13_Social Welfare,0.22512302674636497,-0.1987565042828635,-0.42387953122724037,0.3340626146003742
1939,14_Housing,0.3065854821081065,-0.5089376654430118,-0.8155231465731361,0.12758681258897978
1939,15_Domestic Commerce,0.12198477183886641,-0.17462516380642873,-0.2966099352234818,-0.24211963741729722
1939,16_Defense,0.3062850728067123,0.07831312069745296,-0.22797195203168155,-0.4503289787246036
1939,17_Technology,1.0068315252671756,0.7166334691586641,-0.2901980517633588,-0.15817849909967793
1939,18_Foreign Trade,-0.16357872516668046,-0.3752096054432653,-0.21163088049346152,-0.20768847509849545
1939,19_International Affairs,-0.6282262831872486,-0.3891653575843773,0.23906092651879868,-0.9155768995911611
1939,1_Macroeconomics,-0.0673584934366634,-0.43963842757574395,-0.37227993382201335,0.5522781134505177
1939,20_Government Operations,0.14092478249204224,0.23425492489074157,0.0933301422738353,0.07791602231244768
1939,21_Public Lands,0.515317297465622,-0.27543560137149686,-0.7907528987969674,-0.2743155841118285
1939,2_Civil Rights,-0.21856079160297548,0.3680184518274088,0.5865792433587739,-0.48336213577716075
1939,3_Health,0.5803783508225647,0.18960471087304562,-0.39077363964791617,-0.07086365728574943
1939,4_Agriculture,0.051080408508387735,-0.44488811519608,-0.49596852420633786,-0.8822974014946084
1939,5_Labor,0.2893705122905054,-0.1577071940490027,-0.4470777055176432,-0.003332115624357463
1939,6_Education,0.6987905869913958,0.06828913112013385,-0.6305014567862333,0.05213990065943444
1939,7_Environment,0.5825942192744525,0.02143759338970803,-0.5611566256908905,-0.3748479958027457
1939,8_Energy,0.24380293560442667,-0.3398223452209482,-0.583625281484344,-0.6730544510364141
1939,99_Others,-0.9418602921151188,-0.13411721968188461,0.8077430723025142,-0.519945568125705
1939,9_Immigration,0.0913523993472793,0.1640461154536603,0.07269371659167785,0.07039207539532502
1941,10_Transportation,0.45518465185739476,-0.17718757919674522,-0.632372230865681,-0.08033932700417748
1941,12_Law and Crime,0.35974214602271365,0.7660103878621971,0.4062682405520577,-0.12561553659682353
1941,13_Social Welfare,0.4049260803887246,-0.09900951149205175,-0.5039355926636783,0.9748145478277573
1941,14_Housing,0.467188317501397,-0.3185859452058855,-0.785774261577939,0.5840271374101434
1941,15_Domestic Commerce,0.14013476926431254,-0.16177468183291552,-0.3019094504132634,-0.1693428012628129
1941,16_Defense,0.41609727427448956,0.13899935742374728,-0.27709791702352327,0.3634890165609308
1941,17_Technology,0.6765410420869565,0.43570690233478265,-0.24083413980130433,-1.1970902969773556
1941,18_Foreign Trade,-0.20968330398313414,-0.5332870803682603,-0.3236037755447543,-0.40681094069605955
1941,19_International Affairs,-0.6281362605970461,-0.44004380791601605,0.18809245045527054,-0.9151578063533439
1941,1_Macroeconomics,-0.029326170776463833,-0.3607970770938461,-0.3314709069093926,0.7157887468998941
1941,20_Government Operations,0.21174473451367287,0.2827017323614895,0.07095699799391537,0.774940736481138
1941,21_Public Lands,0.5994726464772169,-0.14354972728201756,-0.7430223752699624,0.12632245709110287
1941,2_Civil Rights,-0.15693568278234202,0.3623349740153336,0.5192706565393391,-0.14021634266956112
1941,3_Health,0.5494912760222751,0.17709191018879458,-0.3723993672337861,-0.15802855109161684
1941,4_Agriculture,0.08446696294560119,-0.371354491113185,-0.45582145462523294,-0.6986893210159353
1941,5_Labor,0.23224575611666384,-0.1725376622746774,-0.4047834188590415,-0.25588649698630994
1941,6_Education,0.7155335521394737,0.04954933102273684,-0.6659842230967369,0.13227696882791776
1941,7_Environment,0.5651379737348432,-0.02388777533484321,-0.5890257513763066,-0.42690392401599314
1941,8_Energy,0.44819489664597817,-0.11995909459220576,-0.5681539910462291,0.04286940209107068
1941,99_Others,-0.9819578612399891,-0.14638540454652993,0.8355724563648375,-0.909625293037972
1941,9_Immigration,0.1257296425421479,0.12296025720260385,-0.002769383087882472,0.2106082982417083
1943,10_Transportation,0.5645110693421226,-0.19212593312330134,-0.7566370023274637,0.37398802740921994
1943,12_Law and Crime,0.3644125645089369,0.7881753320000902,0.4237627674633849,-0.1027510664458728
1943,13_Social Welfare,0.3480331873151093,-0.1690613150618106,-0.5170945016629552,0.7720692079386601
1943,14_Housing,0.44153412848475837,-0.3735774858194796,-0.8151116114953532,0.5111168034231804
1943,15_Domestic Commerce,0.1311791565591823,-0.14567134140823393,-0.2768504980647945,-0.20525251205927386
1943,16_Defense,0.4575902392828466,0.17662423948953185,-0.28096600003700334,0.6709932934100072
1943,17_Technology,0.7006274780623466,0.5128940891291517,-0.1877333852129964,-1.1213276462866175
1943,18_Foreign Trade,-0.01945758074572659,-0.19402710045284177,-0.17456951964811626,0.41476071234753253
1943,19_International Affairs,-0.4695311749707958,-0.326713613572753,0.14281756130005666,-0.17678404128118813
1943,1_Macroeconomics,-0.04968164462961456,-0.41674460660105594,-0.36706296242998204,0.6282753848150178
1943,20_Government Operations,0.2258760302357545,0.2869526584499788,0.06107662807951872,0.9140238914444275
1943,21_Public Lands,0.6287373045249499,-0.11447011904064705,-0.7432074240822214,0.26564260030745357
1943,2_Civil Rights,-0.1519887003084394,0.34800479180064947,0.4999934924269202,-0.11267016454535568
1943,3_Health,0.6874009906536764,0.22293969585946694,-0.4644612965928769,0.23115966787597722
1943,4_Agriculture,0.12444611041343842,-0.30466038454790534,-0.4291064947065954,-0.4788255270581642
1943,5_Labor,0.32102543778491244,-0.1811945180030341,-0.5022199558521974,0.13661754299597156
1943,6_Education,0.7421686248601433,0.15058908673203053,-0.5915795378833022,0.25976075795435344
1943,7_Environment,0.5830244321951009,-0.020174672962536014,-0.603199107350144,-0.3735650662711424
1943,8_Energy,0.3538427949182043,-0.15768724391004124,-0.5115300393125,-0.2876177651898971
1943,99_Others,-0.8835349163475508,-0.11710902238555623,0.7664258938540335,0.046877231374463826
1943,9_Immigration,-0.11134986940595239,-0.1031518192737013,0.008198049059632033,-0.756380051905828
1945,10_Transportation,0.44293055876773857,-0.20448625698180287,-0.6474168158549908,-0.13126361248107712
1945,12_Law and Crime,0.4119108608747979,0.7856780897147536,0.37376722932708356,0.1297812821395447
1945,13_Social Welfare,0.349721428573614,-0.24461000175547226,-0.5943314316182238,0.778085478676157
1945,14_Housing,0.40727989637138007,-0.3345421335138231,-0.7418220316563198,0.41376476854756755
1945,15_Domestic Commerce,0.21246669745823696,-0.0727744384368406,-0.2852411348142418,0.12068968543754112
1945,16_Defense,0.4445262164910577,0.14814228466878912,-0.2963839322938892,0.574175847837733
1945,17_Technology,1.262994125582996,1.1252814814696357,-0.13771264515506074,0.6475678399430946
1945,18_Foreign Trade,-0.16486014972398907,-0.42953489193562844,-0.26467474272570857,-0.213222858534561
1945,19_International Affairs,-0.3327917024909953,-0.19772897727216274,0.13506272518153412,0.4597960452288516
1945,1_Macroeconomics,-0.024612224564761784,-0.3305742009887363,-0.30596197738982417,0.7360552012526361
1945,20_Government Operations,0.21207129340873845,0.26993806093549294,0.05786676770774342,0.7781547971235797
1945,21_Public Lands,0.6416486878728099,-0.20283123251108548,-0.8444799205581474,0.3271097725604506
1945,2_Civil Rights,-0.24812186079590431,0.29882569295402756,0.5469475535961312,-0.6479664136023033
1945,3_Health,0.7456846034966674,0.20222000436085835,-0.5434645984672795,0.39563898347740034
1945,4_Agriculture,0.199626042014182,-0.23642699160180758,-0.43605303400877105,-0.06537636572917703
1945,5_Labor,0.21590244490658983,-0.07182797340384614,-0.2877304187271386,-0.328141945035928
1945,6_Education,0.7717427161362367,0.07997587549860312,-0.6917668419466722,0.4013116091717272
1945,7_Environment,0.6409810628186398,-0.09329368774282115,-0.7342747492166247,-0.20073373227237942
1945,8_Energy,0.5174042249756193,-0.08533267862884264,-0.6027369034567005,0.28528896085272376
1945,99_Others,-0.8576816575531833,-0.10072735860786441,0.7569542985716459,0.29812664611332723
1945,9_Immigration,-0.1455338973719706,-0.2517583378772941,-0.1062244419874559,-0.8958081979005502
1947,10_Transportation,0.6167402651003228,-0.09269828982354855,-0.7094385552398579,0.5910366866253451
1947,12_Law and Crime,0.575785612443681,0.9479616310276248,0.37217601905243547,0.9320454425769433
1947,13_Social Welfare,0.35227212766055044,-0.14845699531055045,-0.5007291219327935,0.7871752318139802
1947,14_Housing,0.45228579422380843,-0.2296348520074211,-0.6819206462585066,0.5416735105341285
1947,15_Domestic Commerce,0.29150692010895335,-0.07765539926805,-0.3691623187549667,0.43762071295385807
1947,16_Defense,0.5664152196145446,0.23774355544582948,-0.32867166410095583,1.4774949949219094
1947,17_Technology,1.332095749845319,1.1769293442563828,-0.15516640487893618,0.8649234597823322
1947,18_Foreign Trade,0.22357049451701136,-0.07455533568114754,-0.29812583030314,1.4643820471047782
1947,19_International Affairs,-0.41237704356071486,-0.16112559162182127,0.25125145190676945,0.08929261718193499
1947,1_Macroeconomics,-0.040252940093014104,-0.34807190032660673,-0.3078189608743244,0.6688117850017966
1947,20_Government Operations,0.2333619049851517,0.33357836832967047,0.10021646337700048,0.9877014294623508
1947,21_Public Lands,0.6993959321580102,-0.15655874184201232,-0.8559546738355902,0.6020268527819609
1947,2_Civil Rights,-0.11489649103652266,0.455803617228177,0.5707001085708641,0.09386960166862779
1947,3_Health,0.6899834399384964,0.22745790230936597,-0.46252553735027174,0.23844747091740548
1947,4_Agriculture,0.2663138834515943,-0.20237494427375452,-0.46868882655005595,0.30137087021624503
1947,5_Labor,0.37220287104387134,0.1422575514154839,-0.22994531861629236,0.3628782023338507
1947,6_Education,0.6801216104787037,0.10824376399329522,-0.571877846705098,-0.037215660330022854
1947,7_Environment,0.7655421997322799,0.02892669899638826,-0.7366154992514673,0.17071759651558924
1947,8_Energy,0.6638176090287718,0.046653401541435865,-0.6171642074871355,0.7981312151498868
1947,99_Others,-0.8859816099882625,-0.10155883019626478,0.7844227794038667,0.02309955792278885
1947,9_Immigration,0.29669098365327673,0.10140332605212225,-0.19528765765458406,0.907917077990887
1949,10_Transportation,0.5315466085409807,-0.11474407195926575,-0.646290679741389,0.236997749944589
1949,12_Law and Crime,0.558986416159056,1.014087594367746,0.4551011789088984,0.8498034072769377
1949,13_Social Welfare,0.34417067715712263,-0.2012400401966297,-0.5454107179117067,0.7583046427619021
1949,14_Housing,0.38726577521705896,-0.3079948866846901,-0.6952606613756452,0.35688375559211327
1949,15_Domestic Commerce,0.2515969890591682,-0.01101510484293703,-0.2626120941291886,0.2775921220475656
1949,16_Defense,0.42460431909620006,0.281058294182062,-0.14354602528376997,0.42653470793285114
1949,17_Technology,1.010047776321492,0.6778686057276865,-0.3321791725825537,-0.148061946139711
1949,18_Foreign Trade,0.04209043160924265,-0.17045282973391598,-0.2125432622843134,0.6805822920552962
1949,19_International Affairs,-0.34916384104349624,-0.09754281951565785,0.2516210218886531,0.3835768146943402
1949,1_Macroeconomics,0.005332382344961248,-0.3568606062123949,-0.36219298845382736,0.8647946865569422
1949,20_Government Operations,0.1836992081519865,0.3175947105306985,0.13389550256702665,0.49891082629432787
1949,21_Public Lands,0.6231096479943968,-0.20883223213572893,-0.8319418803117932,0.23885103785248676
1949,2_Civil Rights,-0.11152619313334868,0.48463049199496466,0.5961566845646046,0.11263636036693121
1949,3_Health,0.9177583904095895,0.3564757400101804,-0.5612826514017591,0.8812399495778763
1949,4_Agriculture,0.20513475124753755,-0.19227517514635853,-0.39740992681630893,-0.03508142977962667
1949,5_Labor,0.2853181946451186,-0.0005439931692122289,-0.28586218907214705,-0.021247825809593068
1949,6_Education,0.6939348241939406,-0.003583322232237624,-0.6975181470618688,0.028898701094832203
1949,7_Environment,0.5415778697851674,-0.14282538403229664,-0.6844032527525359,-0.49716204894429417
1949,8_Energy,0.4030193055473337,-0.07029243685370265,-0.47331174169161483,-0.11536716984572046
1949,99_Others,-0.888950512421203,-0.06591806460469771,0.8230324479887998,-0.005753090968639013
1949,9_Immigration,0.4746499913918478,0.1950288478142274,-0.2796211436575883,1.6337675990797147
1951,10_Transportation,0.42610486660369956,-0.2890731758522515,-0.7151780429645507,-0.20118607388552168
1951,12_Law and Crime,0.5593870775885309,0.878712423892228,0.31932534635265303,0.8517648827468317
1951,13_Social Welfare,0.25826374262187846,-0.29229912053145857,-0.5505628628227625,0.45216393343566214
1951,14_Housing,0.4389881544600102,-0.390783927814475,-0.829772083143685,0.5038810332202663
1951,15_Domestic Commerce,0.1382916499030163,-0.14400717431044177,-0.2822988254827795,-0.17673323733979862
1951,16_Defense,0.4203906369166612,0.22922475512003004,-0.19116588192531436,0.3953071181178072
1951,17_Technology,0.8910242571711732,0.7110982500534451,-0.1799260045645717,-0.5224443294271973
1951,18_Foreign Trade,0.17552720368220076,-0.15837720033311864,-0.3339044047139775,1.256886419294504
1951,19_International Affairs,-0.43744193377256846,-0.19030014166423234,0.24714179174020498,-0.027395049444711165
1951,1_Macroeconomics,0.004891783225572151,-0.3406389006833341,-0.3455306831778897,0.8629004388205572
1951,20_Government Operations,0.206677435439815,0.2736025586683736,0.06692512313757536,0.7250673238659437
1951,21_Public Lands,0.5592652585055915,-0.13550310081360245,-0.6947683586147351,-0.06509269771526444
1951,2_Civil Rights,-0.06103030077927747,0.4804643790418769,0.5414946801015807,0.3938115722590053
1951,3_Health,0.6849268260215576,0.21310598612309628,-0.4718208385439697,0.22417744962412625
1951,4_Agriculture,0.14866996734425234,-0.2598328635310561,-0.4085028304308604,-0.3456073514233871
1951,5_Labor,0.36731297023152965,-0.10694241383234347,-0.4742553837876838,0.3412594514227041
1951,6_Education,0.7675265202015834,0.09875679462386114,-0.6687697261509744,0.381131576660235
1951,7_Environment,0.6040365898620332,0.013943834992531122,-0.5900927541358921,-0.3109051220905139
1951,8_Energy,0.47343500951438755,-0.06224707028131968,-0.5356820804152067,0.13127796163540006
1951,99_Others,-0.8761862950213841,-0.1134376171622956,0.7627486780479654,0.11829324983551566
1951,9_Immigration,0.13345800056062046,0.02063467355724673,-0.11282332837618032,0.24213034798874944
1953,10_Transportation,0.5214928669299856,-0.27279000412118126,-0.7942828720794629,0.19521745627753145
1953,12_Law and Crime,0.5023964607530782,0.8770623565821352,0.3746658952997924,0.5727619922430719
1953,13_Social Welfare,0.2952878161457079,-0.36306951954621547,-0.6583573373991987,0.5841041102334024
1953,14_Housing,0.4970456979152038,-0.28488396510348746,-0.7819296634642865,0.6688831262911242
1953,15_Domestic Commerce,0.23079714271031923,-0.1579874786203252,-0.3887846212959984,0.1941900711113835
1953,16_Defense,0.5830619305984893,0.29975127005076213,-0.2833106605391094,1.6008637351891455
1953,17_Technology,1.1766238191237526,0.7416337623888224,-0.43499006093692616,0.37589446472853294
1953,18_Foreign Trade,0.13535841067739976,-0.2651516924011735,-0.4005101034204728,1.083400199302409
1953,19_International Affairs,-0.41001582077806625,-0.2787250897660244,0.13129073104537867,0.10028510805519011
1953,1_Macroeconomics,-0.0779137917321047,-0.46095333643730385,-0.38303954448454447,0.5068982000028208
1953,20_Government Operations,0.22134367106902317,0.2971975868076745,0.07585391586506841,0.8694154687821833
1953,21_Public Lands,0.5087302524686497,-0.22260416049962042,-0.7313344130580006,-0.30567450349007247
1953,2_Civil Rights,-0.027955687586326883,0.5298757724355962,0.557831459653186,0.5779802430009233
1953,3_Health,1.0009450451350814,0.2139623155908337,-0.7869827283992769,1.1159969141689314
1953,4_Agriculture,0.16434063556852227,-0.2945089782480797,-0.45884961379799183,-0.2594271102760923
1953,5_Labor,0.3615579292129475,-0.27209149122645365,-0.6336494194945386,0.31581582730048435
1953,6_Education,0.8615782348598784,0.09237995020433583,-0.7691982842815248,0.831292501100779
1953,7_Environment,0.6273567314394737,-0.07582599165554017,-0.7031827242614959,-0.24136258425650636
1953,8_Energy,0.6543961916821665,0.09639100700369276,-0.5580051849668434,0.7651308105628755
1953,99_Others,-0.8441700344656933,-0.1225991979641008,0.7215708364181158,0.4294364906441674
1953,9_Immigration,0.3032380275884708,0.027678293689355322,-0.2755597336131934,0.9346208414718185
1955,10_Transportation,0.6391838513200198,-0.14846819570434008,-0.7876520463691464,0.6843054078122288
1955,12_Law and Crime,0.5302434484262097,0.757121132263886,0.22687768473741002,0.7090895227040703
1955,13_Social Welfare,0.34912262933714905,-0.36233184573851734,-0.7114544732607091,0.7759515784970022
1955,14_Housing,0.581599964622718,-0.39430846858306967,-0.975908434320622,0.9091900727188298
1955,15_Domestic Commerce,0.3190021837946081,-0.05401729461961662,-0.3730194796462839,0.5478696707564542
1955,16_Defense,0.6160470010124721,0.2541302319213154,-0.36191676925996386,1.845316023002869
1955,17_Technology,1.1987320302993196,0.7907130641571428,-0.40801896940816323,0.4454347106330304
1955,18_Foreign Trade,0.25380591754436926,-0.1354159102080913,-0.3892218269987303,1.5949667338353786
1955,19_International Affairs,-0.4890415227867034,-0.26213956182197323,0.22690196107193458,-0.2676129634296638
1955,1_Macroeconomics,0.0643559927918323,-0.47717306475517596,-0.5415290585259697,1.1185522079911192
1955,20_Government Operations,0.22283894456274034,0.22482876860955914,0.0019898242533432434,0.8841322618582913
1955,21_Public Lands,0.7429990734823363,-0.2107569799607333,-0.9537560534158892,0.8096081573056427
1955,2_Civil Rights,-0.06073706031514733,0.44347550108384304,0.5042125607168254,0.3954444169478164
1955,3_Health,1.1865472258203125,0.4872058119872197,-0.6993414119676931,1.6397756945866184
1955,4_Agriculture,0.1147298497701096,-0.41658083087055525,-0.5313106814702319,-0.5322597312228088
1955,5_Labor,0.33469834944828,-0.2531471947786071,-0.5878455441494179,0.19706688191393218
1955,6_Education,0.8668096893384925,0.06563038722186566,-0.8011793012613184,0.8563318785626107
1955,7_Environment,0.8639293610424063,0.017432672917751475,-0.8464966893645759,0.4641160248685715
1955,8_Energy,0.4930130540267448,-0.04927300949159373,-0.54228606378143,0.19985399071483514
1955,99_Others,-0.8514271540603345,-0.162133967967736,0.6892931862625545,0.35890971236270774
1955,9_Immigration,0.48827908279366666,0.06909062489844445,-0.4191884587613333,1.6893572723516077
1957,10_Transportation,0.6807878356876632,-0.09723997703931146,-0.7780278130553341,0.8571989186916853
1957,12_Law and Crime,0.5470411260457572,1.0019311731404814,0.45489004704388286,0.7913241232372691
1957,13_Social Welfare,0.4055827589142361,-0.3742433843866898,-0.7798261449585937,0.9771547084991514
1957,14_Housing,0.578713378948404,-0.35902673425013365,-0.9377401141568789,0.9009862692207066
1957,15_Domestic Commerce,0.4005218953855826,-0.0639558323408357,-0.46447772777967367,0.8747428132010648
1957,16_Defense,0.6445223011911103,0.34199566758084343,-0.3025266338025077,2.056346413039564
1957,17_Technology,1.4575588955254182,1.026006518175418,-0.4315523754242475,1.259561358491571
1957,18_Foreign Trade,0.2266752178733345,-0.18630852080563723,-0.41298373894908136,1.4777911310955594
1957,19_International Affairs,-0.37776528775326584,-0.1750117152010222,0.20275357275170805,0.25042498157236415
1957,1_Macroeconomics,0.08138846695174165,-0.3380562620183663,-0.4194447293876049,1.1917791487693479
1957,20_Government Operations,0.26959596239124434,0.26357055178634214,-0.0060254109921017394,1.3443245672320525
1957,21_Public Lands,0.7333728778799823,-0.1946262947459759,-0.9279991730612074,0.763780765515823
1957,2_Civil Rights,-0.024283300686230185,0.4982284286373986,0.5225117295316002,0.5984291174864756
1957,3_Health,1.0144605087374652,0.31869268870318257,-0.6957678184447236,1.1541382388899049
1957,4_Agriculture,0.3620161500993156,-0.21473194928357142,-0.5767480994577733,0.8276818290092978
1957,5_Labor,0.4197760465961546,-0.05779447970267011,-0.47757052689858526,0.5732040702372002
1957,6_Education,0.9585111141047833,0.20288094059306291,-0.7556301729816147,1.295243580441591
1957,7_Environment,0.8289725745755883,-0.07819034531745099,-0.9071629184708824,0.3598720760335563
1957,8_Energy,0.7724419727179379,0.16559399269570954,-0.6068479801680821,1.178609843563553
1957,99_Others,-0.7718910394593482,-0.0828676545151879,0.6890233848988367,1.1318645805689023
1957,9_Immigration,0.3244298683328622,-0.11687198529729093,-0.44130185375170794,1.0210570879007987
1959,10_Transportation,0.6919818114393387,-0.12264494970144224,-0.8146267605251999,0.9037176788013987
1959,12_Law and Crime,0.6075544818371355,0.957320626746744,0.34976614426762836,1.0875729115005006
1959,13_Social Welfare,0.3792151251757663,-0.2430565026155747,-0.6222716266146552,0.8831901625679036
1959,14_Housing,0.556247799363139,-0.3130929525620736,-0.8693407527810082,0.8371381035386797
1959,15_Domestic Commerce,0.2862630899645785,-0.20697400482111697,-0.49323709432077545,0.4165942985531555
1959,16_Defense,0.6339824866722777,0.38728928065238677,-0.24669320582628887,1.9782358696960298
1959,17_Technology,1.3198120049693693,0.9794646476438289,-0.34034735631300983,0.826285569429372
1959,18_Foreign Trade,0.15446987250311373,-0.3161238780899666,-0.4705937510123511,1.1659412721763203
1959,19_International Affairs,-0.40121519247657145,-0.18525726041696058,0.215957933190381,0.1412557555493572
1959,1_Macroeconomics,0.04708103105368909,-0.3250623063584317,-0.37214333778209185,1.044282751406668
1959,20_Government Operations,0.1504537420003233,0.25708984662856876,0.10663610500832474,0.1717020259453784
1959,21_Public Lands,0.7902878076005292,-0.17905589832850005,-0.9693437059998296,1.0347354490416525
1959,2_Civil Rights,0.04542043908201991,0.5031790245413731,0.4577585855019526,0.986558980834213
1959,3_Health,0.9563098756233416,0.37950924043659634,-0.5768006350971548,0.990034198837235
1959,4_Agriculture,0.272847450201631,-0.30064734559513323,-0.573494795319341,0.3373019709205573
1959,5_Labor,0.3196040719325497,-0.055094033071380624,-0.3746981051650865,0.13033353939444972
1959,6_Education,0.8385992795161289,0.11120762396229927,-0.7273916552954696,0.7213080333236365
1959,7_Environment,0.9653972824962092,0.06631310642386275,-0.899084176099634,0.7667015277570011
1959,8_Energy,0.7732956042804812,-0.025103738166466168,-0.7983993422915534,1.1815998593855694
1959,99_Others,-0.8021593549928359,-0.05836323517263989,0.7437961199451856,0.8377083728966669
1959,9_Immigration,0.38300062779520727,-0.04963080713873057,-0.4326314353680052,1.2599526448976424
1961,10_Transportation,0.8063598661787083,-0.020210628224669007,-0.8265704934143256,1.3790381018816456
1961,12_Law and Crime,0.697225142473246,0.8691810717959486,0.17195592870516718,1.5265640103877323
